0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.3,0.4,0.32,0,0.46,0.56
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921
0.53,0.84,0.61,0.73,0.12349,0.21
0.832,0.59,0.32,0.55,0.1546,0.07
0.778,0.4,0.323,0.86,0.926,0.28
0.125,0.765,0.4292,0.19,0.466,0.921